video_id,t_sec,frame,crop,method,w,h
HxTIqsmL008,15.4,HxTIqsmL008_000015.jpg,HxTIqsmL008_000015.jpg,roi_fallback,384,360
HxTIqsmL008,17.8,HxTIqsmL008_000018.jpg,HxTIqsmL008_000018.jpg,roi_fallback,384,360
HxTIqsmL008,20.4,HxTIqsmL008_000020.jpg,HxTIqsmL008_000020.jpg,roi_fallback,384,360
HxTIqsmL008,23.8,HxTIqsmL008_000024.jpg,HxTIqsmL008_000024.jpg,roi_fallback,384,360
HxTIqsmL008,27.4,HxTIqsmL008_000027.jpg,HxTIqsmL008_000027.jpg,roi_fallback,384,360
HxTIqsmL008,29.4,HxTIqsmL008_000029.jpg,HxTIqsmL008_000029.jpg,roi_fallback,384,360
HxTIqsmL008,31.0,HxTIqsmL008_000031.jpg,HxTIqsmL008_000031.jpg,roi_fallback,384,360
HxTIqsmL008,32.2,HxTIqsmL008_000032.jpg,HxTIqsmL008_000032.jpg,roi_fallback,384,360
HxTIqsmL008,35.2,HxTIqsmL008_000035.jpg,HxTIqsmL008_000035.jpg,roi_fallback,384,360
HxTIqsmL008,39.2,HxTIqsmL008_000039.jpg,HxTIqsmL008_000039.jpg,roi_fallback,384,360
HxTIqsmL008,40.6,HxTIqsmL008_000041.jpg,HxTIqsmL008_000041.jpg,roi_fallback,384,360
HxTIqsmL008,41.6,HxTIqsmL008_000042.jpg,HxTIqsmL008_000042.jpg,roi_fallback,384,360
HxTIqsmL008,47.2,HxTIqsmL008_000047.jpg,HxTIqsmL008_000047.jpg,roi_fallback,384,360
HxTIqsmL008,52.8,HxTIqsmL008_000053.jpg,HxTIqsmL008_000053.jpg,roi_fallback,384,360
HxTIqsmL008,55.4,HxTIqsmL008_000055.jpg,HxTIqsmL008_000055.jpg,roi_fallback,384,360
HxTIqsmL008,56.8,HxTIqsmL008_000057.jpg,HxTIqsmL008_000057.jpg,roi_fallback,384,360
HxTIqsmL008,60.6,HxTIqsmL008_000101.jpg,HxTIqsmL008_000101.jpg,roi_fallback,384,360
HxTIqsmL008,61.6,HxTIqsmL008_000102.jpg,HxTIqsmL008_000102.jpg,roi_fallback,384,360
HxTIqsmL008,65.2,HxTIqsmL008_000105.jpg,HxTIqsmL008_000105.jpg,roi_fallback,384,360
HxTIqsmL008,74.8,HxTIqsmL008_000115.jpg,HxTIqsmL008_000115.jpg,roi_fallback,384,360
HxTIqsmL008,77.4,HxTIqsmL008_000117.jpg,HxTIqsmL008_000117.jpg,roi_fallback,384,360
HxTIqsmL008,83.2,HxTIqsmL008_000123.jpg,HxTIqsmL008_000123.jpg,roi_fallback,384,360
HxTIqsmL008,89.2,HxTIqsmL008_000129.jpg,HxTIqsmL008_000129.jpg,roi_fallback,384,360
HxTIqsmL008,93.0,HxTIqsmL008_000133.jpg,HxTIqsmL008_000133.jpg,roi_fallback,384,360
HxTIqsmL008,94.6,HxTIqsmL008_000135.jpg,HxTIqsmL008_000135.jpg,roi_fallback,384,360
HxTIqsmL008,96.4,HxTIqsmL008_000136.jpg,HxTIqsmL008_000136.jpg,roi_fallback,384,360
HxTIqsmL008,101.2,HxTIqsmL008_000141.jpg,HxTIqsmL008_000141.jpg,roi_fallback,384,360
HxTIqsmL008,105.6,HxTIqsmL008_000146.jpg,HxTIqsmL008_000146.jpg,roi_fallback,384,360
HxTIqsmL008,119.4,HxTIqsmL008_000159.jpg,HxTIqsmL008_000159.jpg,roi_fallback,384,360
HxTIqsmL008,120.8,HxTIqsmL008_000201.jpg,HxTIqsmL008_000201.jpg,roi_fallback,384,360
HxTIqsmL008,123.8,HxTIqsmL008_000204.jpg,HxTIqsmL008_000204.jpg,roi_fallback,384,360
HxTIqsmL008,126.4,HxTIqsmL008_000206.jpg,HxTIqsmL008_000206.jpg,roi_fallback,384,360
HxTIqsmL008,131.2,HxTIqsmL008_000211.jpg,HxTIqsmL008_000211.jpg,roi_fallback,384,360
HxTIqsmL008,135.6,HxTIqsmL008_000216.jpg,HxTIqsmL008_000216.jpg,roi_fallback,384,360
HxTIqsmL008,148.2,HxTIqsmL008_000228.jpg,HxTIqsmL008_000228.jpg,roi_fallback,384,360
HxTIqsmL008,150.8,HxTIqsmL008_000231.jpg,HxTIqsmL008_000231.jpg,roi_fallback,384,360
HxTIqsmL008,155.2,HxTIqsmL008_000235.jpg,HxTIqsmL008_000235.jpg,roi_fallback,384,360
HxTIqsmL008,159.2,HxTIqsmL008_000239.jpg,HxTIqsmL008_000239.jpg,roi_fallback,384,360
HxTIqsmL008,161.8,HxTIqsmL008_000242.jpg,HxTIqsmL008_000242.jpg,roi_fallback,384,360
HxTIqsmL008,167.2,HxTIqsmL008_000247.jpg,HxTIqsmL008_000247.jpg,roi_fallback,384,360
HxTIqsmL008,177.6,HxTIqsmL008_000258.jpg,HxTIqsmL008_000258.jpg,roi_fallback,384,360
