video_id,t_sec,frame,crop,method,w,h
AHC6A7ukkrM,8.6,AHC6A7ukkrM_000009.jpg,AHC6A7ukkrM_000009.jpg,roi_fallback,384,360
AHC6A7ukkrM,10.4,AHC6A7ukkrM_000010.jpg,AHC6A7ukkrM_000010.jpg,roi_fallback,384,360
AHC6A7ukkrM,11.4,AHC6A7ukkrM_000011.jpg,AHC6A7ukkrM_000011.jpg,roi_fallback,384,360
AHC6A7ukkrM,14.6,AHC6A7ukkrM_000015.jpg,AHC6A7ukkrM_000015.jpg,roi_fallback,384,360
AHC6A7ukkrM,15.6,AHC6A7ukkrM_000016.jpg,AHC6A7ukkrM_000016.jpg,roi_fallback,384,360
AHC6A7ukkrM,16.6,AHC6A7ukkrM_000017.jpg,AHC6A7ukkrM_000017.jpg,roi_fallback,384,360
AHC6A7ukkrM,72.6,AHC6A7ukkrM_000113.jpg,AHC6A7ukkrM_000113.jpg,roi_fallback,384,360
AHC6A7ukkrM,73.6,AHC6A7ukkrM_000114.jpg,AHC6A7ukkrM_000114.jpg,roi_fallback,384,360
AHC6A7ukkrM,74.6,AHC6A7ukkrM_000115.jpg,AHC6A7ukkrM_000115.jpg,roi_fallback,384,360
AHC6A7ukkrM,75.2,AHC6A7ukkrM_000115_1.jpg,AHC6A7ukkrM_000115_1.jpg,roi_fallback,384,360
AHC6A7ukkrM,76.2,AHC6A7ukkrM_000116.jpg,AHC6A7ukkrM_000116.jpg,roi_fallback,384,360
AHC6A7ukkrM,156.4,AHC6A7ukkrM_000236.jpg,AHC6A7ukkrM_000236.jpg,roi_fallback,384,360
AHC6A7ukkrM,157.2,AHC6A7ukkrM_000237.jpg,AHC6A7ukkrM_000237.jpg,roi_fallback,384,360
AHC6A7ukkrM,158.4,AHC6A7ukkrM_000238.jpg,AHC6A7ukkrM_000238.jpg,roi_fallback,384,360
AHC6A7ukkrM,159.0,AHC6A7ukkrM_000239.jpg,AHC6A7ukkrM_000239.jpg,roi_fallback,384,360
AHC6A7ukkrM,159.6,AHC6A7ukkrM_000240.jpg,AHC6A7ukkrM_000240.jpg,roi_fallback,384,360
AHC6A7ukkrM,160.2,AHC6A7ukkrM_000240_1.jpg,AHC6A7ukkrM_000240_1.jpg,roi_fallback,384,360
AHC6A7ukkrM,160.6,AHC6A7ukkrM_000241.jpg,AHC6A7ukkrM_000241.jpg,roi_fallback,384,360
AHC6A7ukkrM,310.0,AHC6A7ukkrM_000510.jpg,AHC6A7ukkrM_000510.jpg,roi_fallback,384,360
