video_id,t_sec,frame,crop,method,w,h
mOQYp7EJ8GE,1.8,mOQYp7EJ8GE_000002_1.jpg,mOQYp7EJ8GE_000002_1.jpg,white_rect,309,240
mOQYp7EJ8GE,12.0,mOQYp7EJ8GE_000012_1.jpg,mOQYp7EJ8GE_000012_1.jpg,white_rect,311,244
mOQYp7EJ8GE,21.8,mOQYp7EJ8GE_000022_1.jpg,mOQYp7EJ8GE_000022_1.jpg,white_rect,470,154
mOQYp7EJ8GE,29.4,mOQYp7EJ8GE_000029_1.jpg,mOQYp7EJ8GE_000029_1.jpg,white_rect,251,151
mOQYp7EJ8GE,35.2,mOQYp7EJ8GE_000035_1.jpg,mOQYp7EJ8GE_000035_1.jpg,white_rect,622,178
mOQYp7EJ8GE,43.2,mOQYp7EJ8GE_000043_1.jpg,mOQYp7EJ8GE_000043_1.jpg,white_rect,249,171
mOQYp7EJ8GE,50.4,mOQYp7EJ8GE_000050_1.jpg,mOQYp7EJ8GE_000050_1.jpg,white_rect,329,213
mOQYp7EJ8GE,57.0,mOQYp7EJ8GE_000057_1.jpg,mOQYp7EJ8GE_000057_1.jpg,white_rect,464,175
mOQYp7EJ8GE,63.8,mOQYp7EJ8GE_000104_1.jpg,mOQYp7EJ8GE_000104_1.jpg,white_rect,281,234
mOQYp7EJ8GE,70.0,mOQYp7EJ8GE_000110_1.jpg,mOQYp7EJ8GE_000110_1.jpg,white_rect,512,114
mOQYp7EJ8GE,77.2,mOQYp7EJ8GE_000117_1.jpg,mOQYp7EJ8GE_000117_1.jpg,white_rect,473,158
mOQYp7EJ8GE,84.0,mOQYp7EJ8GE_000124_1.jpg,mOQYp7EJ8GE_000124_1.jpg,white_rect,173,141
mOQYp7EJ8GE,91.2,mOQYp7EJ8GE_000131_1.jpg,mOQYp7EJ8GE_000131_1.jpg,white_rect,517,158
mOQYp7EJ8GE,98.0,mOQYp7EJ8GE_000138_1.jpg,mOQYp7EJ8GE_000138_1.jpg,white_rect,543,153
mOQYp7EJ8GE,104.6,mOQYp7EJ8GE_000145_1.jpg,mOQYp7EJ8GE_000145_1.jpg,white_rect,522,127
mOQYp7EJ8GE,112.6,mOQYp7EJ8GE_000153_1.jpg,mOQYp7EJ8GE_000153_1.jpg,white_rect,335,215
mOQYp7EJ8GE,117.2,mOQYp7EJ8GE_000157_1.jpg,mOQYp7EJ8GE_000157_1.jpg,white_rect,139,81
mOQYp7EJ8GE,120.2,mOQYp7EJ8GE_000200_1.jpg,mOQYp7EJ8GE_000200_1.jpg,white_rect,139,81
mOQYp7EJ8GE,123.6,mOQYp7EJ8GE_000204_1.jpg,mOQYp7EJ8GE_000204_1.jpg,white_rect,139,81
mOQYp7EJ8GE,126.4,mOQYp7EJ8GE_000206_1.jpg,mOQYp7EJ8GE_000206_1.jpg,white_rect,224,103
