video_id,t_sec,frame,crop,method,w,h
B4AR1ItQvAo,10.4,B4AR1ItQvAo_000010.jpg,B4AR1ItQvAo_000010.jpg,roi_fallback,384,360
B4AR1ItQvAo,11.8,B4AR1ItQvAo_000012.jpg,B4AR1ItQvAo_000012.jpg,roi_fallback,384,360
B4AR1ItQvAo,13.0,B4AR1ItQvAo_000013.jpg,B4AR1ItQvAo_000013.jpg,roi_fallback,384,360
B4AR1ItQvAo,16.2,B4AR1ItQvAo_000016.jpg,B4AR1ItQvAo_000016.jpg,roi_fallback,384,360
B4AR1ItQvAo,22.2,B4AR1ItQvAo_000022.jpg,B4AR1ItQvAo_000022.jpg,roi_fallback,384,360
B4AR1ItQvAo,28.2,B4AR1ItQvAo_000028.jpg,B4AR1ItQvAo_000028.jpg,roi_fallback,384,360
B4AR1ItQvAo,33.4,B4AR1ItQvAo_000033.jpg,B4AR1ItQvAo_000033.jpg,roi_fallback,384,360
B4AR1ItQvAo,34.6,B4AR1ItQvAo_000035.jpg,B4AR1ItQvAo_000035.jpg,roi_fallback,384,360
B4AR1ItQvAo,35.4,B4AR1ItQvAo_000035_1.jpg,B4AR1ItQvAo_000035_1.jpg,roi_fallback,384,360
B4AR1ItQvAo,36.4,B4AR1ItQvAo_000036.jpg,B4AR1ItQvAo_000036.jpg,roi_fallback,384,360
B4AR1ItQvAo,38.4,B4AR1ItQvAo_000038.jpg,B4AR1ItQvAo_000038.jpg,roi_fallback,384,360
B4AR1ItQvAo,42.4,B4AR1ItQvAo_000042.jpg,B4AR1ItQvAo_000042.jpg,roi_fallback,384,360
B4AR1ItQvAo,46.6,B4AR1ItQvAo_000047.jpg,B4AR1ItQvAo_000047.jpg,roi_fallback,384,360
B4AR1ItQvAo,47.8,B4AR1ItQvAo_000048.jpg,B4AR1ItQvAo_000048.jpg,roi_fallback,384,360
B4AR1ItQvAo,49.8,B4AR1ItQvAo_000050.jpg,B4AR1ItQvAo_000050.jpg,roi_fallback,384,360
B4AR1ItQvAo,51.0,B4AR1ItQvAo_000051.jpg,B4AR1ItQvAo_000051.jpg,roi_fallback,384,360
B4AR1ItQvAo,52.4,B4AR1ItQvAo_000052.jpg,B4AR1ItQvAo_000052.jpg,roi_fallback,384,360
B4AR1ItQvAo,52.8,B4AR1ItQvAo_000053.jpg,B4AR1ItQvAo_000053.jpg,roi_fallback,384,360
B4AR1ItQvAo,53.4,B4AR1ItQvAo_000053_1.jpg,B4AR1ItQvAo_000053_1.jpg,roi_fallback,384,360
B4AR1ItQvAo,57.8,B4AR1ItQvAo_000058.jpg,B4AR1ItQvAo_000058.jpg,roi_fallback,384,360
B4AR1ItQvAo,60.2,B4AR1ItQvAo_000100.jpg,B4AR1ItQvAo_000100.jpg,roi_fallback,384,360
B4AR1ItQvAo,63.2,B4AR1ItQvAo_000103.jpg,B4AR1ItQvAo_000103.jpg,roi_fallback,384,360
B4AR1ItQvAo,65.8,B4AR1ItQvAo_000106.jpg,B4AR1ItQvAo_000106.jpg,roi_fallback,384,360
B4AR1ItQvAo,70.2,B4AR1ItQvAo_000110.jpg,B4AR1ItQvAo_000110.jpg,roi_fallback,384,360
B4AR1ItQvAo,76.0,B4AR1ItQvAo_000116.jpg,B4AR1ItQvAo_000116.jpg,roi_fallback,384,360
B4AR1ItQvAo,79.8,B4AR1ItQvAo_000120.jpg,B4AR1ItQvAo_000120.jpg,roi_fallback,384,360
B4AR1ItQvAo,81.6,B4AR1ItQvAo_000122.jpg,B4AR1ItQvAo_000122.jpg,roi_fallback,384,360
B4AR1ItQvAo,83.4,B4AR1ItQvAo_000123.jpg,B4AR1ItQvAo_000123.jpg,roi_fallback,384,360
B4AR1ItQvAo,87.8,B4AR1ItQvAo_000128.jpg,B4AR1ItQvAo_000128.jpg,roi_fallback,384,360
B4AR1ItQvAo,90.2,B4AR1ItQvAo_000130.jpg,B4AR1ItQvAo_000130.jpg,roi_fallback,384,360
B4AR1ItQvAo,98.4,B4AR1ItQvAo_000138.jpg,B4AR1ItQvAo_000138.jpg,roi_fallback,384,360
B4AR1ItQvAo,99.4,B4AR1ItQvAo_000139.jpg,B4AR1ItQvAo_000139.jpg,roi_fallback,384,360
B4AR1ItQvAo,100.4,B4AR1ItQvAo_000140.jpg,B4AR1ItQvAo_000140.jpg,roi_fallback,384,360
B4AR1ItQvAo,101.4,B4AR1ItQvAo_000141.jpg,B4AR1ItQvAo_000141.jpg,roi_fallback,384,360
B4AR1ItQvAo,102.4,B4AR1ItQvAo_000142.jpg,B4AR1ItQvAo_000142.jpg,roi_fallback,384,360
B4AR1ItQvAo,108.4,B4AR1ItQvAo_000148.jpg,B4AR1ItQvAo_000148.jpg,roi_fallback,384,360
B4AR1ItQvAo,112.2,B4AR1ItQvAo_000152.jpg,B4AR1ItQvAo_000152.jpg,roi_fallback,384,360
B4AR1ItQvAo,118.2,B4AR1ItQvAo_000158.jpg,B4AR1ItQvAo_000158.jpg,roi_fallback,384,360
B4AR1ItQvAo,123.4,B4AR1ItQvAo_000203.jpg,B4AR1ItQvAo_000203.jpg,roi_fallback,384,360
B4AR1ItQvAo,130.2,B4AR1ItQvAo_000210.jpg,B4AR1ItQvAo_000210.jpg,roi_fallback,384,360
B4AR1ItQvAo,134.2,B4AR1ItQvAo_000214.jpg,B4AR1ItQvAo_000214.jpg,roi_fallback,384,360
B4AR1ItQvAo,136.8,B4AR1ItQvAo_000217.jpg,B4AR1ItQvAo_000217.jpg,roi_fallback,384,360
B4AR1ItQvAo,144.4,B4AR1ItQvAo_000224.jpg,B4AR1ItQvAo_000224.jpg,roi_fallback,384,360
B4AR1ItQvAo,145.8,B4AR1ItQvAo_000226.jpg,B4AR1ItQvAo_000226.jpg,roi_fallback,384,360
B4AR1ItQvAo,146.2,B4AR1ItQvAo_000226_1.jpg,B4AR1ItQvAo_000226_1.jpg,roi_fallback,384,360
B4AR1ItQvAo,148.4,B4AR1ItQvAo_000228.jpg,B4AR1ItQvAo_000228.jpg,roi_fallback,384,360
B4AR1ItQvAo,150.2,B4AR1ItQvAo_000230.jpg,B4AR1ItQvAo_000230.jpg,roi_fallback,384,360
B4AR1ItQvAo,158.8,B4AR1ItQvAo_000239.jpg,B4AR1ItQvAo_000239.jpg,roi_fallback,384,360
B4AR1ItQvAo,161.4,B4AR1ItQvAo_000241.jpg,B4AR1ItQvAo_000241.jpg,roi_fallback,384,360
B4AR1ItQvAo,164.4,B4AR1ItQvAo_000244.jpg,B4AR1ItQvAo_000244.jpg,roi_fallback,384,360
B4AR1ItQvAo,164.8,B4AR1ItQvAo_000245.jpg,B4AR1ItQvAo_000245.jpg,roi_fallback,384,360
B4AR1ItQvAo,166.8,B4AR1ItQvAo_000247.jpg,B4AR1ItQvAo_000247.jpg,roi_fallback,384,360
B4AR1ItQvAo,169.8,B4AR1ItQvAo_000250.jpg,B4AR1ItQvAo_000250.jpg,roi_fallback,384,360
B4AR1ItQvAo,172.4,B4AR1ItQvAo_000252.jpg,B4AR1ItQvAo_000252.jpg,roi_fallback,384,360
B4AR1ItQvAo,176.4,B4AR1ItQvAo_000256.jpg,B4AR1ItQvAo_000256.jpg,roi_fallback,384,360
B4AR1ItQvAo,177.2,B4AR1ItQvAo_000257.jpg,B4AR1ItQvAo_000257.jpg,roi_fallback,384,360
B4AR1ItQvAo,182.4,B4AR1ItQvAo_000302.jpg,B4AR1ItQvAo_000302.jpg,roi_fallback,384,360
B4AR1ItQvAo,190.2,B4AR1ItQvAo_000310.jpg,B4AR1ItQvAo_000310.jpg,roi_fallback,384,360
B4AR1ItQvAo,200.6,B4AR1ItQvAo_000321.jpg,B4AR1ItQvAo_000321.jpg,roi_fallback,384,360
B4AR1ItQvAo,201.4,B4AR1ItQvAo_000321_1.jpg,B4AR1ItQvAo_000321_1.jpg,roi_fallback,384,360
B4AR1ItQvAo,202.4,B4AR1ItQvAo_000322.jpg,B4AR1ItQvAo_000322.jpg,roi_fallback,384,360
B4AR1ItQvAo,203.8,B4AR1ItQvAo_000324.jpg,B4AR1ItQvAo_000324.jpg,roi_fallback,384,360
B4AR1ItQvAo,209.6,B4AR1ItQvAo_000330.jpg,B4AR1ItQvAo_000330.jpg,roi_fallback,384,360
B4AR1ItQvAo,210.2,B4AR1ItQvAo_000330_1.jpg,B4AR1ItQvAo_000330_1.jpg,roi_fallback,384,360
B4AR1ItQvAo,216.4,B4AR1ItQvAo_000336.jpg,B4AR1ItQvAo_000336.jpg,roi_fallback,384,360
B4AR1ItQvAo,226.2,B4AR1ItQvAo_000346.jpg,B4AR1ItQvAo_000346.jpg,roi_fallback,384,360
B4AR1ItQvAo,232.2,B4AR1ItQvAo_000352.jpg,B4AR1ItQvAo_000352.jpg,roi_fallback,384,360
B4AR1ItQvAo,236.4,B4AR1ItQvAo_000356.jpg,B4AR1ItQvAo_000356.jpg,roi_fallback,384,360
B4AR1ItQvAo,238.6,B4AR1ItQvAo_000359.jpg,B4AR1ItQvAo_000359.jpg,roi_fallback,384,360
B4AR1ItQvAo,240.2,B4AR1ItQvAo_000400.jpg,B4AR1ItQvAo_000400.jpg,roi_fallback,384,360
B4AR1ItQvAo,242.4,B4AR1ItQvAo_000402.jpg,B4AR1ItQvAo_000402.jpg,roi_fallback,384,360
B4AR1ItQvAo,244.0,B4AR1ItQvAo_000404.jpg,B4AR1ItQvAo_000404.jpg,roi_fallback,384,360
B4AR1ItQvAo,248.8,B4AR1ItQvAo_000409.jpg,B4AR1ItQvAo_000409.jpg,roi_fallback,384,360
B4AR1ItQvAo,250.4,B4AR1ItQvAo_000410.jpg,B4AR1ItQvAo_000410.jpg,roi_fallback,384,360
B4AR1ItQvAo,251.8,B4AR1ItQvAo_000412.jpg,B4AR1ItQvAo_000412.jpg,roi_fallback,384,360
B4AR1ItQvAo,254.4,B4AR1ItQvAo_000414.jpg,B4AR1ItQvAo_000414.jpg,roi_fallback,384,360
B4AR1ItQvAo,255.8,B4AR1ItQvAo_000416.jpg,B4AR1ItQvAo_000416.jpg,roi_fallback,384,360
B4AR1ItQvAo,257.8,B4AR1ItQvAo_000418.jpg,B4AR1ItQvAo_000418.jpg,roi_fallback,384,360
B4AR1ItQvAo,262.2,B4AR1ItQvAo_000422.jpg,B4AR1ItQvAo_000422.jpg,roi_fallback,384,360
B4AR1ItQvAo,266.4,B4AR1ItQvAo_000426.jpg,B4AR1ItQvAo_000426.jpg,roi_fallback,384,360
B4AR1ItQvAo,268.6,B4AR1ItQvAo_000429.jpg,B4AR1ItQvAo_000429.jpg,roi_fallback,384,360
B4AR1ItQvAo,270.4,B4AR1ItQvAo_000430.jpg,B4AR1ItQvAo_000430.jpg,roi_fallback,384,360
B4AR1ItQvAo,273.2,B4AR1ItQvAo_000433.jpg,B4AR1ItQvAo_000433.jpg,roi_fallback,384,360
B4AR1ItQvAo,275.2,B4AR1ItQvAo_000435.jpg,B4AR1ItQvAo_000435.jpg,roi_fallback,384,360
B4AR1ItQvAo,276.4,B4AR1ItQvAo_000436.jpg,B4AR1ItQvAo_000436.jpg,roi_fallback,384,360
B4AR1ItQvAo,278.0,B4AR1ItQvAo_000438.jpg,B4AR1ItQvAo_000438.jpg,roi_fallback,384,360
B4AR1ItQvAo,279.2,B4AR1ItQvAo_000439.jpg,B4AR1ItQvAo_000439.jpg,roi_fallback,384,360
B4AR1ItQvAo,280.4,B4AR1ItQvAo_000440.jpg,B4AR1ItQvAo_000440.jpg,roi_fallback,384,360
B4AR1ItQvAo,281.4,B4AR1ItQvAo_000441.jpg,B4AR1ItQvAo_000441.jpg,roi_fallback,384,360
B4AR1ItQvAo,288.4,B4AR1ItQvAo_000448.jpg,B4AR1ItQvAo_000448.jpg,roi_fallback,384,360
B4AR1ItQvAo,289.8,B4AR1ItQvAo_000450.jpg,B4AR1ItQvAo_000450.jpg,roi_fallback,384,360
B4AR1ItQvAo,292.2,B4AR1ItQvAo_000452.jpg,B4AR1ItQvAo_000452.jpg,roi_fallback,384,360
B4AR1ItQvAo,298.0,B4AR1ItQvAo_000458.jpg,B4AR1ItQvAo_000458.jpg,roi_fallback,384,360
B4AR1ItQvAo,303.2,B4AR1ItQvAo_000503.jpg,B4AR1ItQvAo_000503.jpg,roi_fallback,384,360
B4AR1ItQvAo,305.8,B4AR1ItQvAo_000506.jpg,B4AR1ItQvAo_000506.jpg,roi_fallback,384,360
B4AR1ItQvAo,311.6,B4AR1ItQvAo_000512.jpg,B4AR1ItQvAo_000512.jpg,roi_fallback,384,360
