video_id,t_sec,frame,crop,method,w,h
I8pxUTDSqiw,0.2,I8pxUTDSqiw_000000.jpg,I8pxUTDSqiw_000000.jpg,white_rect,333,195
I8pxUTDSqiw,5.2,I8pxUTDSqiw_000005.jpg,I8pxUTDSqiw_000005.jpg,white_rect,328,193
I8pxUTDSqiw,12.4,I8pxUTDSqiw_000012.jpg,I8pxUTDSqiw_000012.jpg,white_rect,348,186
I8pxUTDSqiw,14.8,I8pxUTDSqiw_000015.jpg,I8pxUTDSqiw_000015.jpg,white_rect,341,189
I8pxUTDSqiw,15.2,I8pxUTDSqiw_000015_1.jpg,I8pxUTDSqiw_000015_1.jpg,white_rect,340,195
I8pxUTDSqiw,15.8,I8pxUTDSqiw_000016.jpg,I8pxUTDSqiw_000016.jpg,white_rect,341,196
I8pxUTDSqiw,17.2,I8pxUTDSqiw_000017.jpg,I8pxUTDSqiw_000017.jpg,white_rect,345,197
I8pxUTDSqiw,18.6,I8pxUTDSqiw_000019.jpg,I8pxUTDSqiw_000019.jpg,white_rect,345,199
I8pxUTDSqiw,20.8,I8pxUTDSqiw_000021.jpg,I8pxUTDSqiw_000021.jpg,white_rect,347,195
I8pxUTDSqiw,22.6,I8pxUTDSqiw_000023.jpg,I8pxUTDSqiw_000023.jpg,white_rect,328,194
I8pxUTDSqiw,26.6,I8pxUTDSqiw_000027.jpg,I8pxUTDSqiw_000027.jpg,white_rect,327,193
I8pxUTDSqiw,31.2,I8pxUTDSqiw_000031.jpg,I8pxUTDSqiw_000031.jpg,white_rect,121,51
I8pxUTDSqiw,36.8,I8pxUTDSqiw_000037.jpg,I8pxUTDSqiw_000037.jpg,roi_fallback,512,198
I8pxUTDSqiw,42.0,I8pxUTDSqiw_000042.jpg,I8pxUTDSqiw_000042.jpg,white_rect,151,55
I8pxUTDSqiw,46.6,I8pxUTDSqiw_000047.jpg,I8pxUTDSqiw_000047.jpg,roi_fallback,512,198
I8pxUTDSqiw,51.4,I8pxUTDSqiw_000051.jpg,I8pxUTDSqiw_000051.jpg,white_rect,622,263
I8pxUTDSqiw,57.0,I8pxUTDSqiw_000057.jpg,I8pxUTDSqiw_000057.jpg,white_rect,324,237
I8pxUTDSqiw,60.4,I8pxUTDSqiw_000100.jpg,I8pxUTDSqiw_000100.jpg,roi_fallback,512,198
I8pxUTDSqiw,62.4,I8pxUTDSqiw_000102.jpg,I8pxUTDSqiw_000102.jpg,roi_fallback,512,198
I8pxUTDSqiw,65.2,I8pxUTDSqiw_000105.jpg,I8pxUTDSqiw_000105.jpg,white_rect,622,151
I8pxUTDSqiw,70.4,I8pxUTDSqiw_000110.jpg,I8pxUTDSqiw_000110.jpg,roi_fallback,512,198
I8pxUTDSqiw,75.6,I8pxUTDSqiw_000116.jpg,I8pxUTDSqiw_000116.jpg,white_rect,622,146
I8pxUTDSqiw,80.4,I8pxUTDSqiw_000120.jpg,I8pxUTDSqiw_000120.jpg,white_rect,428,188
I8pxUTDSqiw,85.4,I8pxUTDSqiw_000125.jpg,I8pxUTDSqiw_000125.jpg,white_rect,582,226
I8pxUTDSqiw,90.8,I8pxUTDSqiw_000131.jpg,I8pxUTDSqiw_000131.jpg,white_rect,622,194
I8pxUTDSqiw,94.6,I8pxUTDSqiw_000135.jpg,I8pxUTDSqiw_000135.jpg,white_rect,176,101
I8pxUTDSqiw,100.0,I8pxUTDSqiw_000140.jpg,I8pxUTDSqiw_000140.jpg,white_rect,622,187
I8pxUTDSqiw,105.0,I8pxUTDSqiw_000145.jpg,I8pxUTDSqiw_000145.jpg,white_rect,241,119
I8pxUTDSqiw,109.8,I8pxUTDSqiw_000150.jpg,I8pxUTDSqiw_000150.jpg,white_rect,597,170
I8pxUTDSqiw,115.0,I8pxUTDSqiw_000155.jpg,I8pxUTDSqiw_000155.jpg,roi_fallback,512,198
I8pxUTDSqiw,119.8,I8pxUTDSqiw_000200.jpg,I8pxUTDSqiw_000200.jpg,roi_fallback,512,198
I8pxUTDSqiw,124.4,I8pxUTDSqiw_000204.jpg,I8pxUTDSqiw_000204.jpg,white_rect,123,66
I8pxUTDSqiw,129.8,I8pxUTDSqiw_000210.jpg,I8pxUTDSqiw_000210.jpg,white_rect,211,93
I8pxUTDSqiw,133.6,I8pxUTDSqiw_000214.jpg,I8pxUTDSqiw_000214.jpg,white_rect,551,302
I8pxUTDSqiw,139.0,I8pxUTDSqiw_000219.jpg,I8pxUTDSqiw_000219.jpg,roi_fallback,512,198
I8pxUTDSqiw,144.0,I8pxUTDSqiw_000224.jpg,I8pxUTDSqiw_000224.jpg,white_rect,133,83
I8pxUTDSqiw,148.8,I8pxUTDSqiw_000229.jpg,I8pxUTDSqiw_000229.jpg,white_rect,622,216
I8pxUTDSqiw,154.0,I8pxUTDSqiw_000234.jpg,I8pxUTDSqiw_000234.jpg,white_rect,622,150
I8pxUTDSqiw,158.8,I8pxUTDSqiw_000239.jpg,I8pxUTDSqiw_000239.jpg,white_rect,503,164
I8pxUTDSqiw,163.4,I8pxUTDSqiw_000243.jpg,I8pxUTDSqiw_000243.jpg,white_rect,622,231
I8pxUTDSqiw,168.8,I8pxUTDSqiw_000249.jpg,I8pxUTDSqiw_000249.jpg,white_rect,178,60
I8pxUTDSqiw,174.0,I8pxUTDSqiw_000254.jpg,I8pxUTDSqiw_000254.jpg,white_rect,512,302
I8pxUTDSqiw,180.2,I8pxUTDSqiw_000300.jpg,I8pxUTDSqiw_000300.jpg,roi_fallback,512,198
I8pxUTDSqiw,185.2,I8pxUTDSqiw_000305.jpg,I8pxUTDSqiw_000305.jpg,roi_fallback,512,198
