video_id,t_sec,frame,crop,method,w,h
-D-Ix2Uw31o,1.0,-D-Ix2Uw31o_000001_start.jpg,-D-Ix2Uw31o_000001_start.jpg,roi_fallback,384,360
-D-Ix2Uw31o,10.2,-D-Ix2Uw31o_000010.jpg,-D-Ix2Uw31o_000010.jpg,roi_fallback,384,360
-D-Ix2Uw31o,19.0,-D-Ix2Uw31o_000019.jpg,-D-Ix2Uw31o_000019.jpg,roi_fallback,384,360
-D-Ix2Uw31o,20.0,-D-Ix2Uw31o_000020.jpg,-D-Ix2Uw31o_000020.jpg,roi_fallback,384,360
-D-Ix2Uw31o,21.2,-D-Ix2Uw31o_000021.jpg,-D-Ix2Uw31o_000021.jpg,roi_fallback,384,360
-D-Ix2Uw31o,23.6,-D-Ix2Uw31o_000024.jpg,-D-Ix2Uw31o_000024.jpg,roi_fallback,384,360
-D-Ix2Uw31o,25.2,-D-Ix2Uw31o_000025.jpg,-D-Ix2Uw31o_000025.jpg,roi_fallback,384,360
-D-Ix2Uw31o,32.0,-D-Ix2Uw31o_000032.jpg,-D-Ix2Uw31o_000032.jpg,roi_fallback,384,360
-D-Ix2Uw31o,35.8,-D-Ix2Uw31o_000036.jpg,-D-Ix2Uw31o_000036.jpg,roi_fallback,384,360
-D-Ix2Uw31o,38.0,-D-Ix2Uw31o_000038.jpg,-D-Ix2Uw31o_000038.jpg,roi_fallback,384,360
-D-Ix2Uw31o,39.0,-D-Ix2Uw31o_000039.jpg,-D-Ix2Uw31o_000039.jpg,roi_fallback,384,360
-D-Ix2Uw31o,45.0,-D-Ix2Uw31o_000045.jpg,-D-Ix2Uw31o_000045.jpg,roi_fallback,384,360
-D-Ix2Uw31o,51.0,-D-Ix2Uw31o_000051.jpg,-D-Ix2Uw31o_000051.jpg,roi_fallback,384,360
-D-Ix2Uw31o,58.8,-D-Ix2Uw31o_000059.jpg,-D-Ix2Uw31o_000059.jpg,roi_fallback,384,360
-D-Ix2Uw31o,63.0,-D-Ix2Uw31o_000103.jpg,-D-Ix2Uw31o_000103.jpg,roi_fallback,384,360
-D-Ix2Uw31o,69.0,-D-Ix2Uw31o_000109.jpg,-D-Ix2Uw31o_000109.jpg,roi_fallback,384,360
-D-Ix2Uw31o,71.8,-D-Ix2Uw31o_000112.jpg,-D-Ix2Uw31o_000112.jpg,roi_fallback,384,360
-D-Ix2Uw31o,75.0,-D-Ix2Uw31o_000115.jpg,-D-Ix2Uw31o_000115.jpg,roi_fallback,384,360
-D-Ix2Uw31o,81.0,-D-Ix2Uw31o_000121.jpg,-D-Ix2Uw31o_000121.jpg,roi_fallback,384,360
-D-Ix2Uw31o,93.0,-D-Ix2Uw31o_000133.jpg,-D-Ix2Uw31o_000133.jpg,roi_fallback,384,360
-D-Ix2Uw31o,99.0,-D-Ix2Uw31o_000139.jpg,-D-Ix2Uw31o_000139.jpg,roi_fallback,384,360
-D-Ix2Uw31o,105.6,-D-Ix2Uw31o_000146.jpg,-D-Ix2Uw31o_000146.jpg,roi_fallback,384,360
-D-Ix2Uw31o,108.8,-D-Ix2Uw31o_000149.jpg,-D-Ix2Uw31o_000149.jpg,roi_fallback,384,360
-D-Ix2Uw31o,111.0,-D-Ix2Uw31o_000151.jpg,-D-Ix2Uw31o_000151.jpg,roi_fallback,384,360
-D-Ix2Uw31o,117.0,-D-Ix2Uw31o_000157.jpg,-D-Ix2Uw31o_000157.jpg,roi_fallback,384,360
-D-Ix2Uw31o,123.0,-D-Ix2Uw31o_000203.jpg,-D-Ix2Uw31o_000203.jpg,roi_fallback,384,360
-D-Ix2Uw31o,123.6,-D-Ix2Uw31o_000204.jpg,-D-Ix2Uw31o_000204.jpg,roi_fallback,384,360
-D-Ix2Uw31o,124.2,-D-Ix2Uw31o_000204_1.jpg,-D-Ix2Uw31o_000204_1.jpg,roi_fallback,384,360
-D-Ix2Uw31o,129.0,-D-Ix2Uw31o_000209.jpg,-D-Ix2Uw31o_000209.jpg,roi_fallback,384,360
-D-Ix2Uw31o,130.8,-D-Ix2Uw31o_000211.jpg,-D-Ix2Uw31o_000211.jpg,roi_fallback,384,360
