video_id,t_sec,frame,crop,method,w,h
0Xh1zGsfPZE,1.0,0Xh1zGsfPZE_000001_start.jpg,0Xh1zGsfPZE_000001_start.jpg,roi_fallback,384,360
0Xh1zGsfPZE,11.2,0Xh1zGsfPZE_000011_2.jpg,0Xh1zGsfPZE_000011_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,13.6,0Xh1zGsfPZE_000014_2.jpg,0Xh1zGsfPZE_000014_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,16.4,0Xh1zGsfPZE_000016_2.jpg,0Xh1zGsfPZE_000016_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,18.8,0Xh1zGsfPZE_000019_2.jpg,0Xh1zGsfPZE_000019_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,24.8,0Xh1zGsfPZE_000025_2.jpg,0Xh1zGsfPZE_000025_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,30.8,0Xh1zGsfPZE_000031_2.jpg,0Xh1zGsfPZE_000031_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,36.8,0Xh1zGsfPZE_000037_2.jpg,0Xh1zGsfPZE_000037_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,40.4,0Xh1zGsfPZE_000040_2.jpg,0Xh1zGsfPZE_000040_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,48.8,0Xh1zGsfPZE_000049_2.jpg,0Xh1zGsfPZE_000049_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,50.4,0Xh1zGsfPZE_000050_2.jpg,0Xh1zGsfPZE_000050_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,53.4,0Xh1zGsfPZE_000053_2.jpg,0Xh1zGsfPZE_000053_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,54.8,0Xh1zGsfPZE_000055_2.jpg,0Xh1zGsfPZE_000055_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,60.8,0Xh1zGsfPZE_000101_2.jpg,0Xh1zGsfPZE_000101_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,66.8,0Xh1zGsfPZE_000107_2.jpg,0Xh1zGsfPZE_000107_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,69.2,0Xh1zGsfPZE_000109_2.jpg,0Xh1zGsfPZE_000109_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,70.4,0Xh1zGsfPZE_000110_2.jpg,0Xh1zGsfPZE_000110_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,72.8,0Xh1zGsfPZE_000113_2.jpg,0Xh1zGsfPZE_000113_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,78.8,0Xh1zGsfPZE_000119_2.jpg,0Xh1zGsfPZE_000119_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,88.6,0Xh1zGsfPZE_000129_2.jpg,0Xh1zGsfPZE_000129_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,90.8,0Xh1zGsfPZE_000131_2.jpg,0Xh1zGsfPZE_000131_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,96.8,0Xh1zGsfPZE_000137_2.jpg,0Xh1zGsfPZE_000137_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,102.8,0Xh1zGsfPZE_000143_2.jpg,0Xh1zGsfPZE_000143_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,108.8,0Xh1zGsfPZE_000149_2.jpg,0Xh1zGsfPZE_000149_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,120.8,0Xh1zGsfPZE_000201_2.jpg,0Xh1zGsfPZE_000201_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,130.4,0Xh1zGsfPZE_000210_2.jpg,0Xh1zGsfPZE_000210_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,132.8,0Xh1zGsfPZE_000213_2.jpg,0Xh1zGsfPZE_000213_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,135.4,0Xh1zGsfPZE_000215_2.jpg,0Xh1zGsfPZE_000215_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,138.8,0Xh1zGsfPZE_000219_2.jpg,0Xh1zGsfPZE_000219_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,142.6,0Xh1zGsfPZE_000223_2.jpg,0Xh1zGsfPZE_000223_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,144.8,0Xh1zGsfPZE_000225_2.jpg,0Xh1zGsfPZE_000225_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,150.4,0Xh1zGsfPZE_000230_2.jpg,0Xh1zGsfPZE_000230_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,153.2,0Xh1zGsfPZE_000233_2.jpg,0Xh1zGsfPZE_000233_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,156.2,0Xh1zGsfPZE_000236_2.jpg,0Xh1zGsfPZE_000236_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,162.2,0Xh1zGsfPZE_000242_2.jpg,0Xh1zGsfPZE_000242_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,165.4,0Xh1zGsfPZE_000245_2.jpg,0Xh1zGsfPZE_000245_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,168.2,0Xh1zGsfPZE_000248_2.jpg,0Xh1zGsfPZE_000248_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,170.4,0Xh1zGsfPZE_000250_2.jpg,0Xh1zGsfPZE_000250_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,174.2,0Xh1zGsfPZE_000254_2.jpg,0Xh1zGsfPZE_000254_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,178.2,0Xh1zGsfPZE_000258_2.jpg,0Xh1zGsfPZE_000258_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,186.2,0Xh1zGsfPZE_000306_2.jpg,0Xh1zGsfPZE_000306_2.jpg,roi_fallback,384,360
0Xh1zGsfPZE,192.2,0Xh1zGsfPZE_000312_2.jpg,0Xh1zGsfPZE_000312_2.jpg,roi_fallback,384,360
