video_id,t_sec,frame,crop,method,w,h
10D-R05-sSU,1.2,10D-R05-sSU_000001.jpg,10D-R05-sSU_000001.jpg,roi_fallback,512,198
10D-R05-sSU,3.0,10D-R05-sSU_000003.jpg,10D-R05-sSU_000003.jpg,roi_fallback,512,198
10D-R05-sSU,7.4,10D-R05-sSU_000007.jpg,10D-R05-sSU_000007.jpg,roi_fallback,512,198
10D-R05-sSU,21.2,10D-R05-sSU_000021.jpg,10D-R05-sSU_000021.jpg,white_rect,177,100
10D-R05-sSU,27.4,10D-R05-sSU_000027.jpg,10D-R05-sSU_000027.jpg,white_rect,377,129
10D-R05-sSU,33.8,10D-R05-sSU_000034.jpg,10D-R05-sSU_000034.jpg,white_rect,539,302
10D-R05-sSU,39.4,10D-R05-sSU_000039.jpg,10D-R05-sSU_000039.jpg,white_rect,500,235
10D-R05-sSU,44.6,10D-R05-sSU_000045.jpg,10D-R05-sSU_000045.jpg,white_rect,198,141
10D-R05-sSU,50.2,10D-R05-sSU_000050.jpg,10D-R05-sSU_000050.jpg,white_rect,498,148
10D-R05-sSU,56.4,10D-R05-sSU_000056.jpg,10D-R05-sSU_000056.jpg,white_rect,298,102
10D-R05-sSU,62.4,10D-R05-sSU_000102.jpg,10D-R05-sSU_000102.jpg,white_rect,211,113
10D-R05-sSU,66.8,10D-R05-sSU_000107.jpg,10D-R05-sSU_000107.jpg,white_rect,543,154
10D-R05-sSU,72.8,10D-R05-sSU_000113.jpg,10D-R05-sSU_000113.jpg,white_rect,348,135
10D-R05-sSU,78.2,10D-R05-sSU_000118.jpg,10D-R05-sSU_000118.jpg,white_rect,602,145
10D-R05-sSU,85.0,10D-R05-sSU_000125.jpg,10D-R05-sSU_000125.jpg,white_rect,314,139
10D-R05-sSU,90.8,10D-R05-sSU_000131.jpg,10D-R05-sSU_000131.jpg,white_rect,331,146
10D-R05-sSU,96.0,10D-R05-sSU_000136.jpg,10D-R05-sSU_000136.jpg,white_rect,471,160
10D-R05-sSU,102.6,10D-R05-sSU_000143.jpg,10D-R05-sSU_000143.jpg,white_rect,417,134
10D-R05-sSU,106.2,10D-R05-sSU_000146.jpg,10D-R05-sSU_000146.jpg,white_rect,317,189
10D-R05-sSU,112.6,10D-R05-sSU_000153.jpg,10D-R05-sSU_000153.jpg,white_rect,565,140
10D-R05-sSU,118.4,10D-R05-sSU_000158.jpg,10D-R05-sSU_000158.jpg,white_rect,307,139
10D-R05-sSU,124.6,10D-R05-sSU_000205.jpg,10D-R05-sSU_000205.jpg,white_rect,261,90
10D-R05-sSU,130.8,10D-R05-sSU_000211.jpg,10D-R05-sSU_000211.jpg,white_rect,358,159
10D-R05-sSU,137.0,10D-R05-sSU_000217.jpg,10D-R05-sSU_000217.jpg,white_rect,249,134
10D-R05-sSU,141.6,10D-R05-sSU_000222.jpg,10D-R05-sSU_000222.jpg,white_rect,536,198
10D-R05-sSU,147.0,10D-R05-sSU_000227.jpg,10D-R05-sSU_000227.jpg,white_rect,451,187
10D-R05-sSU,152.2,10D-R05-sSU_000232.jpg,10D-R05-sSU_000232.jpg,white_rect,514,134
10D-R05-sSU,158.2,10D-R05-sSU_000238.jpg,10D-R05-sSU_000238.jpg,white_rect,270,83
