video_id,t_sec,frame,crop,method,w,h
dMF5i15ucJQ,9.8,dMF5i15ucJQ_000010.jpg,dMF5i15ucJQ_000010.jpg,roi_fallback,384,360
dMF5i15ucJQ,12.6,dMF5i15ucJQ_000013.jpg,dMF5i15ucJQ_000013.jpg,roi_fallback,384,360
dMF5i15ucJQ,14.6,dMF5i15ucJQ_000015.jpg,dMF5i15ucJQ_000015.jpg,roi_fallback,384,360
dMF5i15ucJQ,18.4,dMF5i15ucJQ_000018.jpg,dMF5i15ucJQ_000018.jpg,roi_fallback,384,360
dMF5i15ucJQ,21.4,dMF5i15ucJQ_000021.jpg,dMF5i15ucJQ_000021.jpg,roi_fallback,384,360
dMF5i15ucJQ,22.8,dMF5i15ucJQ_000023.jpg,dMF5i15ucJQ_000023.jpg,roi_fallback,384,360
dMF5i15ucJQ,23.4,dMF5i15ucJQ_000023_1.jpg,dMF5i15ucJQ_000023_1.jpg,roi_fallback,384,360
dMF5i15ucJQ,26.6,dMF5i15ucJQ_000027.jpg,dMF5i15ucJQ_000027.jpg,roi_fallback,384,360
dMF5i15ucJQ,32.6,dMF5i15ucJQ_000033.jpg,dMF5i15ucJQ_000033.jpg,roi_fallback,384,360
dMF5i15ucJQ,37.2,dMF5i15ucJQ_000037.jpg,dMF5i15ucJQ_000037.jpg,roi_fallback,384,360
dMF5i15ucJQ,39.0,dMF5i15ucJQ_000039.jpg,dMF5i15ucJQ_000039.jpg,roi_fallback,384,360
dMF5i15ucJQ,40.8,dMF5i15ucJQ_000041.jpg,dMF5i15ucJQ_000041.jpg,roi_fallback,384,360
dMF5i15ucJQ,43.8,dMF5i15ucJQ_000044.jpg,dMF5i15ucJQ_000044.jpg,roi_fallback,384,360
dMF5i15ucJQ,48.4,dMF5i15ucJQ_000048.jpg,dMF5i15ucJQ_000048.jpg,roi_fallback,384,360
dMF5i15ucJQ,51.0,dMF5i15ucJQ_000051.jpg,dMF5i15ucJQ_000051.jpg,roi_fallback,384,360
dMF5i15ucJQ,58.0,dMF5i15ucJQ_000058.jpg,dMF5i15ucJQ_000058.jpg,roi_fallback,384,360
dMF5i15ucJQ,59.0,dMF5i15ucJQ_000059.jpg,dMF5i15ucJQ_000059.jpg,roi_fallback,384,360
dMF5i15ucJQ,66.4,dMF5i15ucJQ_000106.jpg,dMF5i15ucJQ_000106.jpg,roi_fallback,384,360
dMF5i15ucJQ,67.0,dMF5i15ucJQ_000107.jpg,dMF5i15ucJQ_000107.jpg,roi_fallback,384,360
dMF5i15ucJQ,67.6,dMF5i15ucJQ_000108.jpg,dMF5i15ucJQ_000108.jpg,roi_fallback,384,360
dMF5i15ucJQ,68.0,dMF5i15ucJQ_000108_1.jpg,dMF5i15ucJQ_000108_1.jpg,roi_fallback,384,360
dMF5i15ucJQ,69.0,dMF5i15ucJQ_000109.jpg,dMF5i15ucJQ_000109.jpg,roi_fallback,384,360
dMF5i15ucJQ,71.0,dMF5i15ucJQ_000111.jpg,dMF5i15ucJQ_000111.jpg,roi_fallback,384,360
dMF5i15ucJQ,74.6,dMF5i15ucJQ_000115.jpg,dMF5i15ucJQ_000115.jpg,roi_fallback,384,360
dMF5i15ucJQ,80.6,dMF5i15ucJQ_000121.jpg,dMF5i15ucJQ_000121.jpg,roi_fallback,384,360
dMF5i15ucJQ,85.0,dMF5i15ucJQ_000125.jpg,dMF5i15ucJQ_000125.jpg,roi_fallback,384,360
dMF5i15ucJQ,86.0,dMF5i15ucJQ_000126.jpg,dMF5i15ucJQ_000126.jpg,roi_fallback,384,360
dMF5i15ucJQ,87.8,dMF5i15ucJQ_000128.jpg,dMF5i15ucJQ_000128.jpg,roi_fallback,384,360
dMF5i15ucJQ,92.6,dMF5i15ucJQ_000133.jpg,dMF5i15ucJQ_000133.jpg,roi_fallback,384,360
dMF5i15ucJQ,96.4,dMF5i15ucJQ_000136.jpg,dMF5i15ucJQ_000136.jpg,roi_fallback,384,360
dMF5i15ucJQ,99.0,dMF5i15ucJQ_000139.jpg,dMF5i15ucJQ_000139.jpg,roi_fallback,384,360
dMF5i15ucJQ,104.6,dMF5i15ucJQ_000145.jpg,dMF5i15ucJQ_000145.jpg,roi_fallback,384,360
