video_id,t_sec,frame,crop,method,w,h
hn8oAKzoptM,1.0,hn8oAKzoptM_000001_start.jpg,hn8oAKzoptM_000001_start.jpg,roi_fallback,384,360
hn8oAKzoptM,9.6,hn8oAKzoptM_000010.jpg,hn8oAKzoptM_000010.jpg,roi_fallback,384,360
hn8oAKzoptM,11.8,hn8oAKzoptM_000012.jpg,hn8oAKzoptM_000012.jpg,roi_fallback,384,360
hn8oAKzoptM,12.8,hn8oAKzoptM_000013.jpg,hn8oAKzoptM_000013.jpg,roi_fallback,384,360
hn8oAKzoptM,18.8,hn8oAKzoptM_000019.jpg,hn8oAKzoptM_000019.jpg,roi_fallback,384,360
hn8oAKzoptM,24.8,hn8oAKzoptM_000025.jpg,hn8oAKzoptM_000025.jpg,roi_fallback,384,360
hn8oAKzoptM,30.8,hn8oAKzoptM_000031.jpg,hn8oAKzoptM_000031.jpg,roi_fallback,384,360
hn8oAKzoptM,36.8,hn8oAKzoptM_000037.jpg,hn8oAKzoptM_000037.jpg,roi_fallback,384,360
hn8oAKzoptM,42.8,hn8oAKzoptM_000043.jpg,hn8oAKzoptM_000043.jpg,roi_fallback,384,360
hn8oAKzoptM,48.8,hn8oAKzoptM_000049.jpg,hn8oAKzoptM_000049.jpg,roi_fallback,384,360
hn8oAKzoptM,50.4,hn8oAKzoptM_000050.jpg,hn8oAKzoptM_000050.jpg,roi_fallback,384,360
hn8oAKzoptM,55.0,hn8oAKzoptM_000055.jpg,hn8oAKzoptM_000055.jpg,roi_fallback,384,360
hn8oAKzoptM,60.8,hn8oAKzoptM_000101.jpg,hn8oAKzoptM_000101.jpg,roi_fallback,384,360
hn8oAKzoptM,66.8,hn8oAKzoptM_000107.jpg,hn8oAKzoptM_000107.jpg,roi_fallback,384,360
hn8oAKzoptM,72.8,hn8oAKzoptM_000113.jpg,hn8oAKzoptM_000113.jpg,roi_fallback,384,360
hn8oAKzoptM,75.4,hn8oAKzoptM_000115.jpg,hn8oAKzoptM_000115.jpg,roi_fallback,384,360
hn8oAKzoptM,78.8,hn8oAKzoptM_000119.jpg,hn8oAKzoptM_000119.jpg,roi_fallback,384,360
hn8oAKzoptM,84.8,hn8oAKzoptM_000125.jpg,hn8oAKzoptM_000125.jpg,roi_fallback,384,360
hn8oAKzoptM,90.8,hn8oAKzoptM_000131.jpg,hn8oAKzoptM_000131.jpg,roi_fallback,384,360
hn8oAKzoptM,96.8,hn8oAKzoptM_000137.jpg,hn8oAKzoptM_000137.jpg,roi_fallback,384,360
hn8oAKzoptM,100.4,hn8oAKzoptM_000140.jpg,hn8oAKzoptM_000140.jpg,roi_fallback,384,360
hn8oAKzoptM,102.8,hn8oAKzoptM_000143.jpg,hn8oAKzoptM_000143.jpg,roi_fallback,384,360
hn8oAKzoptM,105.4,hn8oAKzoptM_000145.jpg,hn8oAKzoptM_000145.jpg,roi_fallback,384,360
hn8oAKzoptM,108.8,hn8oAKzoptM_000149.jpg,hn8oAKzoptM_000149.jpg,roi_fallback,384,360
hn8oAKzoptM,110.4,hn8oAKzoptM_000150.jpg,hn8oAKzoptM_000150.jpg,roi_fallback,384,360
hn8oAKzoptM,114.8,hn8oAKzoptM_000155.jpg,hn8oAKzoptM_000155.jpg,roi_fallback,384,360
hn8oAKzoptM,120.8,hn8oAKzoptM_000201.jpg,hn8oAKzoptM_000201.jpg,roi_fallback,384,360
hn8oAKzoptM,125.4,hn8oAKzoptM_000205.jpg,hn8oAKzoptM_000205.jpg,roi_fallback,384,360
hn8oAKzoptM,126.8,hn8oAKzoptM_000207.jpg,hn8oAKzoptM_000207.jpg,roi_fallback,384,360
hn8oAKzoptM,134.2,hn8oAKzoptM_000214.jpg,hn8oAKzoptM_000214.jpg,roi_fallback,384,360
hn8oAKzoptM,135.4,hn8oAKzoptM_000215.jpg,hn8oAKzoptM_000215.jpg,roi_fallback,384,360
hn8oAKzoptM,138.8,hn8oAKzoptM_000219.jpg,hn8oAKzoptM_000219.jpg,roi_fallback,384,360
hn8oAKzoptM,144.8,hn8oAKzoptM_000225.jpg,hn8oAKzoptM_000225.jpg,roi_fallback,384,360
hn8oAKzoptM,149.0,hn8oAKzoptM_000229.jpg,hn8oAKzoptM_000229.jpg,roi_fallback,384,360
hn8oAKzoptM,150.8,hn8oAKzoptM_000231.jpg,hn8oAKzoptM_000231.jpg,roi_fallback,384,360
